,Transaction_date,Amount,Tax,Machine_ID,Transaction_Type
3165,21-01-19 18:29:36,163.55,0.7,42712684,Purchase
3166,,278.12,,78645538,Withdrawal
3167,,193.13,0.0,65494011,Purchase
3168,20-11-19 08:35:41,237.69,1.05,49540170,Withdrawal
3169,24-03-19 23:37:05,160.6,0.0,42432840,Purchase
3170,02-11-19 15:20:23,123.19,0.0,94473474,Transfer
3171,06-02-18 22:21:04,,0.2,31135072,Withdrawal
3172,29-04-19 23:45:37,223.99,0.14,94375419,Transfer
3173,,,0.0,69661649,Purchase
3174,05-04-18 20:37:28,,0.0,52539206,Purchase
3175,25-09-20 11:45:49,113.01,0.0,13002714,Purchase
3176,30-11-19 12:04:26,116.92,0.0,84171743,Transfer
3177,02-09-18 15:39:13,217.67,,60380922,Purchase
3178,08-07-18 16:20:55,103.52,0.06,16385714,
3179,,160.68,0.3,14649932,Withdrawal
3180,06-12-19 02:57:21,98.16,0.43,41489541,Withdrawal
3181,,148.76,,66088241,Transfer
3182,24-06-20 18:51:44,173.55,0.0,60967981,Purchase
3183,10-10-19 15:10:00,263.2,1.16,25972301,Transfer
3184,,,0.0,68509676,Transfer
3185,26-04-18 21:27:31,192.3,0.64,23221360,Withdrawal
3186,25-02-19 11:03:27,145.01,0.35,42878777,Transfer
3187,29-01-20 09:33:35,130.09,0.15,38869483,Purchase
3188,,67.45,0.0,72906142,Purchase
3189,11-01-19 08:07:44,153.84,0.0,27096704,
3190,06-05-20 03:38:30,,,20683527,Withdrawal
3191,10-08-20 13:12:11,,0.0,36721469,Withdrawal
3192,19-11-18 13:30:47,147.05,0.0,36079097,Transfer
3193,17-06-20 07:59:37,96.63,,83779328,Purchase
3194,20-10-20 17:04:26,,0.16,50053411,
3195,11-03-20 15:44:39,168.19,0.0,20303132,Transfer
3196,08-10-19 17:31:29,230.78,0.0,36079097,Withdrawal
3197,21-12-18 12:12:30,227.84,1.11,21392455,Transfer
3198,26-07-18 12:41:40,120.81,0.39,75763311,Withdrawal
3199,14-09-18 08:33:17,164.13,0.0,14771497,Withdrawal
3200,14-08-19 05:30:50,,0.0,69251424,Withdrawal
3201,04-05-20 02:44:49,230.42,0.76,75348662,Withdrawal
3202,04-10-18 11:56:15,107.77,0.34,54307477,Purchase
3203,,84.7,0.0,67804069,Withdrawal
3204,28-04-18 23:55:00,178.75,0.25,65870776,Purchase
3205,13-03-18 06:21:09,294.99,0.0,93819700,Transfer
3206,06-01-20 19:01:59,148.13,0.0,92710616,Withdrawal
3207,19-03-18 18:20:53,,0.19,75763311,
3208,26-11-20 22:53:59,158.56,0.0,75042707,Transfer
3209,22-05-20 16:00:09,98.65,0.0,16209680,Transfer
3210,18-09-20 07:12:10,215.07,0.0,44762671,Transfer
3211,,,,66554793,Withdrawal
3212,04-12-20 17:23:40,118.06,0.0,58508941,Withdrawal
3213,09-11-20 06:20:54,90.65,,98801789,Transfer
3214,24-08-19 16:37:41,110.53,0.0,11840410,Withdrawal
3215,20-12-20 20:14:03,98.43,0.47,22695034,Purchase
3216,28-09-19 09:37:29,75.08,0.0,20993254,
3217,09-12-18 16:13:15,85.29,0.0,73409813,
3218,15-05-20 05:05:26,,0.0,53846742,Withdrawal
3219,,125.7,0.0,35196216,Withdrawal
3220,11-02-18 14:26:10,113.04,0.35,20482587,Withdrawal
3221,31-03-20 05:28:30,,0.29,41489541,
3222,10-06-19 06:21:35,234.4,0.0,29961688,Transfer
3223,13-03-20 07:38:13,305.35,0.0,84271517,Withdrawal
3224,,157.76,0.01,62732060,
3225,19-10-19 02:15:03,86.9,,62554508,
3226,,199.57,0.0,54991533,Withdrawal
3227,14-06-18 18:28:17,,,62554508,Withdrawal
3228,19-12-20 03:37:57,188.67,,88139787,
3229,28-12-19 09:51:11,206.18,0.0,81667635,Purchase
3230,02-04-19 15:37:56,139.4,0.0,86681316,Purchase
3231,02-12-18 21:31:13,178.21,0.7,52691692,Withdrawal
3232,04-03-20 20:21:35,106.49,0.0,20994897,Purchase
3233,02-02-20 02:03:17,100.82,0.0,66391110,Transfer
3234,27-04-19 02:40:33,187.71,0.83,31546060,
3235,24-01-18 12:54:43,29.77,,22765703,Transfer
3236,14-08-20 16:21:39,,0.2,48006971,Withdrawal
3237,17-10-18 23:23:56,110.03,0.48,75763311,Transfer
3238,27-02-18 06:57:09,183.21,,28930707,Withdrawal
3239,04-10-19 11:26:52,72.7,0.23,10673249,Purchase
3240,04-10-20 06:53:32,,0.1,31185142,Purchase
3241,,,0.0,25554873,Purchase
3242,29-03-20 05:51:48,87.81,0.15,55044825,Withdrawal
3243,,72.27,0.0,64023664,Withdrawal
3244,09-05-19 17:19:58,159.3,0.0,76156131,Withdrawal
3245,30-12-19 04:46:48,191.46,0.6,72335881,Transfer
3246,26-01-18 20:00:36,318.19,1.23,68371651,
3247,02-11-20 14:29:59,118.72,0.13,38530258,Withdrawal
3248,24-12-18 11:41:14,187.96,0.0,17589881,Withdrawal
3249,22-07-18 05:05:46,,0.0,87094420,Transfer
3250,04-12-19 08:43:39,,0.0,32632984,
3251,07-08-20 03:34:55,136.57,0.0,64023664,Withdrawal
3252,17-06-19 11:20:12,22.79,0.0,75897788,Withdrawal
3253,28-01-19 02:21:34,125.0,0.0,56033681,Withdrawal
3254,,68.35,0.27,34122383,Withdrawal
3255,,115.84,0.28,67618823,Purchase
3256,,,0.0,31690538,Transfer
3257,04-06-20 13:39:49,175.49,0.0,64037372,Purchase
3258,06-09-20 01:24:09,239.79,,30108755,Transfer
3259,30-11-20 00:24:39,,0.25,92063406,
3260,01-06-20 06:56:39,204.35,,74822841,Transfer
3261,17-12-18 03:23:11,46.23,0.0,99935280,Withdrawal
3262,16-03-20 03:10:40,220.97,0.0,36249888,Transfer
3263,01-01-20 17:58:31,,,78169082,Purchase
3264,,64.6,0.0,81877631,Withdrawal
3265,,172.75,0.0,33017794,Purchase
3266,,243.01,,30582252,Transfer
3267,14-12-18 10:34:07,175.66,0.07,95027423,
3268,04-01-18 04:43:56,172.28,0.46,57410872,Purchase
3269,08-09-18 23:31:34,115.16,0.31,15323790,
3270,,153.99,0.34,45591646,Withdrawal
3271,22-07-18 08:04:00,85.31,0.0,89660177,Withdrawal
3272,18-02-20 14:21:03,232.51,0.0,28741946,Transfer
3273,18-06-20 03:00:37,132.82,0.19,70615447,
3274,13-08-19 04:26:20,141.96,0.0,94683911,Withdrawal
3275,15-02-19 20:57:55,45.76,0.0,53846742,Withdrawal
3276,29-09-18 15:33:37,7.0,0.0,54979684,Withdrawal
3277,05-08-19 08:15:53,,0.33,40786781,Withdrawal
3278,21-03-19 16:03:19,150.91,,28337942,Transfer
3279,,124.72,0.51,15374038,Transfer
3280,02-09-19 13:51:28,56.09,0.0,47405775,Withdrawal
3281,22-03-19 15:22:56,,0.12,62732060,Transfer
3282,17-01-18 17:22:50,,0.0,48928519,Transfer
3283,11-04-20 13:43:03,,0.0,45560016,Withdrawal
3284,19-06-19 09:48:02,243.22,0.74,57736045,Transfer
3285,17-07-18 07:21:42,182.8,0.24,33420260,Purchase
3286,22-06-19 15:09:31,,0.86,29351689,
3287,14-03-20 20:53:44,239.74,0.0,92286647,Purchase
3288,19-05-18 20:09:53,104.76,0.0,81427866,Withdrawal
3289,30-01-18 03:41:10,121.38,0.29,23432607,Purchase
3290,13-03-19 05:52:11,,0.49,30201521,Transfer
3291,,131.62,0.03,69768632,Purchase
3292,11-11-19 22:23:16,181.81,0.0,98944256,Transfer
3293,,66.09,0.0,70193115,
3294,01-07-18 01:28:55,158.4,0.0,38379290,Transfer
3295,26-04-20 00:49:20,258.17,0.0,41365662,Transfer
3296,04-09-20 18:55:33,96.99,0.0,10519531,Purchase
3297,31-12-20 01:25:10,246.32,0.0,49178034,Withdrawal
3298,08-02-19 08:08:35,64.91,,43267193,Purchase
3299,01-02-19 08:34:22,218.76,0.0,27667783,Withdrawal
3300,05-03-20 23:10:36,118.07,,28177529,Transfer
3301,06-04-19 20:30:15,227.99,0.8,88780031,Withdrawal
3302,23-05-19 21:10:58,157.67,0.54,74114597,Purchase
3303,,137.44,0.48,61132889,Withdrawal
3304,11-01-20 13:32:41,178.6,0.0,69251424,
3305,12-09-20 15:13:10,79.35,0.14,94648190,Transfer
3306,,126.47,0.0,36954958,Transfer
3307,15-03-18 01:40:39,159.04,0.73,89413564,
3308,13-05-20 19:19:53,,,34122383,
3309,18-06-19 20:57:10,169.95,0.25,22996749,
3310,,146.02,0.0,65494011,Purchase
3311,24-10-18 21:51:06,,0.31,60309669,Withdrawal
3312,07-10-19 08:42:28,172.57,,52337535,Transfer
3313,16-07-18 05:47:36,272.28,0.0,37267991,Purchase
3314,17-11-19 12:02:21,96.29,,88899266,Purchase
3315,03-11-20 14:12:03,67.7,0.1,72335881,Withdrawal
3316,30-09-19 19:17:08,14.17,0.07,28337942,
3317,06-12-18 05:48:18,131.11,0.27,66925143,Withdrawal
3318,27-04-19 08:12:36,356.3,0.0,34533058,Transfer
3319,,172.72,0.0,60967981,Withdrawal
3320,20-06-20 11:10:32,105.29,0.0,39037024,Purchase
3321,28-02-20 15:39:11,151.39,0.16,96694456,Withdrawal
3322,01-06-20 00:08:25,72.53,0.0,49680954,Withdrawal
3323,07-02-20 04:54:27,178.01,0.09,30108755,Withdrawal
3324,09-10-18 04:54:42,175.78,0.0,64016947,
3325,15-10-18 03:45:27,157.52,,88899266,Purchase
3326,23-11-19 05:23:58,,0.0,66391110,Purchase
3327,,72.08,0.28,94709235,Transfer
3328,20-03-20 09:44:10,114.71,0.31,15528267,Withdrawal
3329,13-08-18 07:04:10,208.63,,49295789,Withdrawal
3330,03-02-20 11:59:21,,0.0,40160123,Withdrawal
3331,15-05-20 05:49:25,,0.48,98644418,Purchase
3332,22-08-19 00:14:20,-16.9,-0.06,56685193,Withdrawal
3333,,104.71,0.0,30322222,Transfer
3334,16-11-20 13:33:51,,,58170953,Withdrawal
3335,10-06-18 23:29:17,146.51,0.0,86294958,Withdrawal
3336,09-08-19 07:34:44,146.14,0.0,45591646,Transfer
3337,30-11-19 18:15:34,111.05,0.0,67189368,
3338,31-12-20 13:34:21,141.1,0.31,96877514,Purchase
3339,28-05-19 17:29:25,92.8,0.0,26500698,Withdrawal
3340,21-11-20 16:49:16,137.16,0.0,76156131,Transfer
3341,16-08-20 01:03:09,306.44,0.0,12266547,Withdrawal
3342,,37.82,0.04,95076614,Transfer
3343,30-07-19 01:56:32,44.32,0.17,13244554,Transfer
3344,13-11-19 05:34:38,257.82,0.0,63089432,Purchase
3345,22-08-20 04:00:00,,0.62,70432379,Transfer
3346,19-05-20 17:04:16,,0.12,60798993,
3347,03-09-20 05:06:45,155.29,0.0,17256796,Purchase
3348,25-02-18 16:19:42,200.73,0.1,59161524,
3349,,201.08,,18153024,Purchase
3350,03-11-19 10:46:58,169.63,,13631731,Transfer
3351,14-09-18 04:35:05,245.23,1.03,83779328,Transfer
3352,23-08-18 04:25:26,176.26,0.0,76156131,
3353,,188.38,0.0,92710616,Purchase
3354,03-07-18 15:35:48,312.84,0.92,42878777,Withdrawal
3355,23-05-18 11:42:17,162.51,0.81,60213646,Purchase
3356,23-11-18 04:29:45,,,22630034,Withdrawal
3357,11-08-20 09:05:30,291.67,0.25,43632271,Purchase
3358,16-06-18 15:48:52,81.33,0.34,18686613,Purchase
3359,03-07-19 00:48:05,225.87,0.42,78681196,Purchase
3360,08-08-20 00:05:13,227.26,,79998877,
3361,06-04-18 00:38:23,104.98,0.0,79407229,Withdrawal
3362,,125.41,0.56,23903063,
3363,21-03-18 18:05:27,173.3,0.0,37412016,Purchase
3364,21-05-20 21:37:02,154.06,0.0,34416970,Transfer
3365,29-07-19 03:02:24,268.09,0.03,22907720,Purchase
3366,07-12-19 01:15:18,183.85,0.82,22695034,Purchase
3367,02-09-20 15:23:59,156.11,,69251424,Transfer
3368,22-03-18 15:17:48,273.37,0.0,94683911,Withdrawal
3369,29-03-20 18:55:35,,0.21,16666408,Purchase
3370,27-05-20 19:19:06,287.05,1.05,48936376,Withdrawal
3371,29-12-19 01:23:13,106.74,0.22,42712684,Purchase
3372,15-11-18 18:22:26,,,66694772,Transfer
3373,31-07-20 07:27:59,145.27,0.0,33843455,Withdrawal
3374,16-09-20 08:08:03,119.02,0.0,33130709,Transfer
3375,12-09-19 14:53:37,240.02,,87806328,
3376,25-12-19 02:28:48,158.33,,84138051,Purchase
3377,,101.25,0.0,52308792,Withdrawal
3378,07-11-19 08:20:41,124.71,0.43,81562413,Transfer
3379,09-11-20 16:08:56,156.13,0.18,45530325,Withdrawal
3380,,248.56,0.0,69661649,Purchase
3381,13-10-20 17:42:55,161.47,0.33,70615482,Transfer
3382,30-01-20 15:20:14,169.84,0.65,60213646,Transfer
3383,15-04-19 23:59:24,,0.0,10083124,Withdrawal
3384,23-05-20 08:08:05,147.46,0.0,76156131,Withdrawal
3385,28-02-20 19:05:20,26.28,0.0,20423349,Purchase
3386,20-02-18 14:43:21,151.06,0.0,75042707,
3387,29-01-18 00:29:27,57.32,0.1,32146342,Purchase
3388,29-04-18 07:39:28,,0.0,32275625,Withdrawal
3389,10-11-20 14:08:33,,,78959278,
3390,06-08-20 15:07:42,,0.6,52610610,Transfer
3391,01-03-20 05:41:25,120.67,0.3,18533227,Purchase
3392,17-05-20 02:49:17,233.06,0.0,27851295,Purchase
3393,19-05-20 01:55:10,,0.61,81994700,Transfer
3394,17-12-18 15:30:52,161.5,0.34,92789211,
3395,03-05-20 16:04:37,144.16,0.0,63554165,Purchase
3396,25-08-18 07:12:12,,0.12,94709235,Withdrawal
3397,09-05-19 19:11:54,41.78,0.0,87141382,Transfer
3398,16-08-20 19:54:51,156.74,0.42,18050569,Purchase
3399,26-02-19 02:40:27,228.44,0.0,36954958,Purchase
3400,09-07-18 06:08:15,,0.01,26957679,
3401,,202.72,,39564240,Withdrawal
3402,27-04-20 10:33:26,111.83,0.27,42878777,Withdrawal
3403,24-02-20 12:20:00,217.77,0.65,30201521,
3404,27-12-18 05:48:42,77.19,,34382899,Purchase
3405,20-12-18 13:25:19,18.32,0.0,72831733,Purchase
3406,15-10-19 13:33:11,-14.4,-0.04,29351689,Purchase
3407,22-08-19 23:41:34,190.92,0.08,19622547,Withdrawal
3408,19-09-18 00:40:20,65.84,0.0,69661649,
3409,08-06-19 13:10:08,189.27,0.81,30940949,Transfer
3410,16-12-19 09:06:17,294.04,,22516632,Purchase
3411,29-01-19 19:27:49,144.28,0.25,41882094,Transfer
3412,05-06-19 04:36:49,142.18,0.0,97553105,Transfer
3413,25-10-20 17:07:40,331.11,,30108755,Transfer
3414,24-10-18 23:17:48,236.74,0.25,95076614,Transfer
3415,12-04-18 08:41:53,126.71,,66694772,Transfer
3416,18-04-19 16:02:25,55.51,0.06,22907720,Withdrawal
3417,,92.41,,46941190,Purchase
3418,04-05-20 06:35:47,30.15,0.06,25533692,Purchase
3419,,,,40786781,Withdrawal
3420,14-11-20 08:53:59,52.06,0.11,64712552,Withdrawal
3421,13-08-18 03:13:40,71.51,0.0,81877631,Transfer
3422,03-02-19 19:57:35,126.29,0.0,31813273,Withdrawal
3423,18-03-20 17:27:36,161.62,,13169193,
3424,15-11-20 21:02:21,242.73,1.07,13794510,Transfer
3425,30-04-20 10:37:19,97.45,0.0,93511354,
3426,17-03-19 05:26:48,233.54,0.16,43281346,Purchase
3427,07-04-19 03:46:06,129.72,0.63,13979945,Purchase
3428,07-11-19 10:50:25,-17.66,,27578211,Transfer
3429,20-12-19 17:01:23,67.74,0.0,40078264,Transfer
3430,23-02-19 01:27:27,265.06,1.17,86768471,
3431,18-08-19 05:50:08,200.97,,24532848,Transfer
3432,26-01-19 12:16:12,27.76,0.0,32632984,Withdrawal
3433,30-05-20 09:49:56,34.74,0.0,48945390,Transfer
3434,14-12-20 15:05:24,53.22,0.07,72460412,
3435,18-11-18 10:16:00,132.59,0.0,55734589,Transfer
3436,15-03-19 05:17:49,240.53,1.12,21280123,Withdrawal
3437,22-08-18 01:40:31,123.92,,67603892,Transfer
3438,15-08-20 07:03:30,98.3,0.27,91362400,Withdrawal
3439,22-04-18 02:30:56,60.03,0.09,42369811,Purchase
3440,04-09-19 16:12:31,244.71,0.51,84011247,Purchase
3441,29-04-20 05:15:43,,0.16,65768532,Purchase
3442,22-11-18 00:47:21,60.1,0.09,49146252,
3443,15-09-19 08:31:08,117.37,0.0,56902115,
3444,14-06-18 12:59:23,70.5,0.0,85729045,Transfer
3445,,45.88,0.0,96898585,Purchase
3446,23-03-18 06:29:01,252.38,0.0,19041920,Withdrawal
3447,27-07-18 08:16:24,245.75,0.0,41305805,Transfer
3448,29-07-19 02:46:42,202.12,,63089432,Withdrawal
3449,10-09-18 11:21:32,205.89,0.47,17520762,Purchase
3450,08-08-20 16:39:53,,0.11,51365145,
3451,09-03-20 15:55:40,,0.08,40299518,Transfer
3452,04-08-19 13:36:35,126.18,0.0,47002673,
3453,28-09-19 03:10:13,149.28,0.19,11170499,
3454,18-04-20 21:48:06,194.93,,12250976,Transfer
3455,,218.96,0.78,88251346,Purchase
3456,09-10-19 00:59:00,91.8,0.32,83779328,Withdrawal
3457,29-06-18 18:55:09,94.36,0.35,29334058,
3458,20-08-19 21:40:09,264.07,0.0,76956292,
3459,14-03-18 01:21:14,261.07,0.0,57261281,Transfer
3460,14-10-18 07:49:02,208.8,,26611843,Purchase
3461,11-09-19 20:45:50,223.01,,28930707,Transfer
3462,18-01-20 19:01:04,110.42,,38225447,Purchase
3463,04-06-19 11:16:12,76.66,0.0,72906142,
3464,12-05-19 23:29:09,167.68,0.61,64138832,Purchase
3465,16-01-20 04:52:20,-5.51,0.0,19993017,Transfer
3466,04-06-20 01:43:06,112.9,0.37,75348662,Purchase
3467,23-09-20 06:30:07,212.37,0.0,44633329,Transfer
3468,08-10-20 20:02:18,173.25,0.21,77157976,Purchase
3469,29-10-19 10:29:17,130.43,0.0,55367153,
3470,17-11-18 12:24:53,,0.0,72514382,Transfer
3471,16-10-19 10:56:32,,0.09,95006568,Transfer
3472,09-06-20 12:00:59,177.72,0.0,90642622,Transfer
3473,14-08-18 14:28:22,,,96694456,Purchase
3474,08-08-19 19:28:20,215.94,0.0,20993254,
3475,11-01-19 05:19:46,193.78,0.0,48945390,
3476,22-12-18 10:01:49,135.1,0.0,92710616,Withdrawal
3477,,56.22,0.07,52610610,Withdrawal
3478,07-05-18 09:54:43,-40.5,-0.05,57736045,
3479,16-06-19 11:24:54,133.16,0.0,95979298,Purchase
3480,15-02-20 08:18:30,165.59,0.0,36114403,Withdrawal
3481,,,0.0,34090806,Withdrawal
3482,17-10-19 23:40:10,228.46,0.92,65870776,Transfer
3483,05-01-18 16:37:42,118.18,0.47,27252874,Withdrawal
3484,18-12-18 15:39:37,171.72,0.11,85209853,Withdrawal
3485,06-10-20 11:09:20,70.74,0.0,81633395,Transfer
3486,18-08-19 17:43:55,176.87,0.0,73645830,Purchase
3487,,169.92,0.0,89862979,
3488,17-02-18 14:40:51,230.91,0.87,45530325,Purchase
3489,03-10-19 14:00:44,197.77,0.0,61826522,Purchase
3490,,138.96,0.58,89731320,Purchase
3491,08-11-18 21:21:43,25.17,0.0,51414942,Withdrawal
3492,08-05-20 12:17:48,151.63,0.67,57142245,Withdrawal
3493,,,0.0,34090806,Purchase
3494,23-03-19 00:20:53,,0.08,88793220,Purchase
3495,27-10-18 10:17:07,128.77,,43364051,Transfer
3496,05-06-20 12:42:48,159.81,0.4,95006568,Transfer
3497,09-07-18 05:22:09,,1.02,37619520,Transfer
3498,05-12-20 18:57:08,183.78,0.84,76495954,Withdrawal
3499,06-10-20 08:30:50,117.75,0.37,95076614,Transfer
3500,18-05-19 21:37:51,,0.24,67217429,Withdrawal
3501,20-04-19 16:09:01,45.36,0.0,90642622,Withdrawal
3502,27-01-19 12:39:58,129.38,,78251378,Purchase
3503,06-10-18 06:03:30,80.71,,40959090,
3504,18-11-20 05:16:38,133.87,0.38,78681196,Purchase
3505,13-02-19 13:02:25,150.03,0.0,49913105,Purchase
3506,31-07-18 02:47:25,157.63,0.0,40410907,Transfer
3507,13-10-19 23:11:38,59.59,,24725196,Transfer
3508,07-07-18 06:45:51,130.59,0.0,25392935,Withdrawal
3509,03-11-19 05:17:00,106.94,,89072211,Purchase
3510,18-10-19 09:34:31,,0.04,36521883,Withdrawal
3511,20-10-18 13:10:32,67.83,,17975221,Transfer
3512,27-04-20 22:27:43,143.8,0.31,21346967,Withdrawal
3513,06-09-20 00:20:16,105.75,0.0,29768416,Withdrawal
3514,,167.83,0.1,81697621,
3515,24-02-20 16:25:04,-6.93,0.0,31178331,Purchase
3516,20-12-18 06:21:56,129.99,0.0,46005175,
3517,22-11-19 13:24:25,120.0,0.0,76356682,Withdrawal
3518,29-08-18 18:58:54,243.44,0.97,74454147,Transfer
3519,15-04-20 20:51:40,180.79,0.05,15528267,Withdrawal
3520,26-07-18 15:01:17,239.14,0.0,46961002,
3521,,165.32,0.01,36789255,Purchase
3522,02-10-19 15:52:16,213.14,0.0,21003085,Purchase
3523,22-04-18 18:15:49,75.52,0.0,21657786,
3524,26-02-20 06:08:01,,0.0,77652846,Transfer
3525,,164.23,0.0,72514382,Purchase
3526,13-09-19 10:10:47,40.11,0.0,98944256,Purchase
3527,08-02-20 12:46:49,177.1,0.43,58744737,Purchase
3528,,195.22,,24656912,Transfer
3529,02-05-19 14:55:12,297.17,0.0,33000866,Withdrawal
3530,22-12-18 01:40:22,225.84,0.0,63554165,Withdrawal
3531,,164.32,0.48,76495954,
3532,10-01-19 09:52:23,93.3,0.0,84271517,Withdrawal
3533,13-12-18 17:17:19,152.36,0.0,34794005,Purchase
3534,21-03-19 06:32:07,218.09,0.48,50941814,Withdrawal
3535,27-09-19 19:17:19,217.1,0.36,96905927,Withdrawal
3536,,214.56,,41305805,Purchase
3537,29-02-20 02:45:33,139.59,0.24,47303985,Purchase
3538,10-11-20 06:49:29,130.52,,32146342,Transfer
3539,14-03-18 01:33:22,171.7,0.34,15528267,Withdrawal
3540,,234.22,0.0,72504804,
3541,12-12-20 10:43:33,66.13,0.08,91572504,
3542,15-08-20 22:24:56,189.03,0.0,30066650,Transfer
3543,26-04-18 22:25:15,63.04,0.0,36721469,Purchase
3544,18-12-19 23:37:47,,0.0,89389032,Withdrawal
3545,18-03-18 03:46:47,,0.08,10704147,Transfer
3546,30-04-18 00:03:22,207.67,0.0,68103101,Transfer
3547,11-07-19 15:34:22,119.5,0.16,69123290,Transfer
3548,29-04-20 00:49:42,303.84,0.94,17557655,Purchase
3549,31-05-20 03:38:38,193.49,0.0,21462563,Purchase
3550,14-10-19 20:03:44,20.11,0.0,55221298,Purchase
3551,26-01-18 15:14:30,217.46,0.35,36216607,Transfer
3552,18-11-20 02:44:21,98.97,0.0,63688505,Transfer
3553,23-01-18 09:59:12,225.9,0.0,50507645,
3554,01-10-20 09:53:52,201.7,0.0,66554793,
3555,10-08-20 08:39:13,192.88,0.0,95979298,Withdrawal
3556,21-05-18 00:42:16,144.23,0.41,46858750,Transfer
3557,30-01-19 09:59:37,-1.9,-0.01,24532848,Transfer
3558,27-10-18 22:44:59,,0.36,64419157,Transfer
3559,30-11-19 19:52:21,193.17,0.0,87292233,Transfer
3560,25-05-18 22:03:36,113.69,0.42,62974805,Transfer
3561,03-06-18 08:21:11,30.1,0.0,21777691,Purchase
3562,21-09-20 14:37:36,,,96415994,Transfer
3563,30-06-18 13:06:00,70.49,0.29,25972301,Withdrawal
3564,04-06-18 02:43:35,120.68,0.0,14078016,Transfer
3565,,91.11,0.0,73645830,Purchase
3566,12-10-18 16:13:22,86.32,0.0,70193115,
3567,06-01-20 23:41:42,250.08,0.0,40959090,Withdrawal
3568,17-08-20 03:28:49,165.75,0.05,62352388,Purchase
3569,15-10-20 00:03:45,135.88,0.0,62554508,Withdrawal
3570,23-05-19 04:00:21,,,94750240,Withdrawal
3571,29-06-20 02:33:46,104.48,0.48,57884764,Withdrawal
3572,30-05-18 21:40:19,91.86,0.0,29657111,Withdrawal
3573,30-11-19 22:46:53,,,96877514,Transfer
3574,05-01-18 09:19:05,172.07,,51364534,Transfer
3575,02-10-20 09:42:28,,,20720964,
3576,06-11-18 09:46:56,127.74,0.61,21160868,Purchase
3577,02-05-18 01:22:17,128.33,0.47,27252874,
3578,14-03-19 10:39:04,107.45,,65682212,Purchase
3579,12-12-18 13:55:24,268.32,,94189142,Purchase
3580,22-10-20 22:47:04,224.36,,36249888,Withdrawal
3581,22-11-19 23:26:12,,0.0,33130709,Transfer
3582,13-12-20 08:30:43,259.76,0.54,78645538,Withdrawal
3583,09-10-20 05:45:58,81.44,0.13,34946504,Transfer
3584,16-02-19 02:41:48,106.32,,71301964,Withdrawal
3585,,177.31,0.0,50095225,Withdrawal
3586,12-01-20 15:28:18,183.78,0.1,24220030,Transfer
3587,,156.2,0.0,14237706,Withdrawal
3588,30-10-19 17:33:27,115.39,0.0,77652846,Purchase
3589,,148.23,0.17,17975221,Withdrawal
3590,16-04-19 15:53:08,,0.0,82593211,Purchase
3591,19-07-18 00:36:11,63.04,0.14,61981697,
3592,04-08-19 03:03:35,178.82,0.07,49928077,Withdrawal
3593,02-02-19 17:15:49,172.09,0.0,34090806,Withdrawal
3594,25-05-20 07:23:45,194.19,0.0,50395962,Withdrawal
3595,04-01-20 17:28:59,168.49,0.16,84960418,Purchase
3596,30-09-18 02:22:41,87.39,0.0,16291359,Transfer
3597,04-02-18 16:38:01,183.72,0.41,98200480,Withdrawal
3598,25-06-18 23:57:36,209.68,0.0,63664220,Purchase
3599,,83.54,,81877631,
3600,14-03-18 13:44:21,95.21,0.32,65626546,Transfer
3601,04-12-19 15:15:00,136.3,0.0,46005175,Purchase
3602,10-08-20 13:41:50,182.0,0.67,62732060,Withdrawal
3603,04-11-19 18:41:50,86.7,0.31,17520762,Withdrawal
3604,16-06-20 17:55:23,,0.0,60815429,
3605,19-10-18 15:01:41,,0.57,46941190,Withdrawal
3606,13-10-18 18:54:20,18.96,0.0,16397499,Purchase
3607,24-05-20 20:49:22,85.75,0.36,51364534,
3608,12-10-18 22:02:45,229.05,0.51,84138051,Transfer
3609,,250.25,0.57,55529492,Withdrawal
3610,,194.87,0.0,48125766,Withdrawal
3611,09-11-20 07:48:28,92.61,0.0,27667783,Withdrawal
3612,12-04-20 11:52:34,187.06,0.0,52539206,Transfer
3613,24-01-20 09:14:16,127.45,,61622615,Transfer
3614,27-05-20 17:51:04,54.37,0.08,67356056,Transfer
3615,14-07-20 12:43:29,229.73,0.0,66391110,Transfer
3616,04-11-18 14:41:24,74.38,0.36,88251346,Withdrawal
3617,11-05-18 05:13:31,153.17,,38530258,Transfer
3618,,152.81,0.35,32771048,Purchase
3619,03-05-18 19:57:50,,0.43,89413564,Purchase
3620,09-04-18 17:40:47,254.64,0.0,68509676,Purchase
3621,17-04-18 19:55:28,135.82,0.0,33882686,Transfer
3622,07-05-19 02:36:46,68.01,,19622547,Transfer
3623,06-07-19 13:57:40,,,61981697,Purchase
3624,23-01-20 10:48:51,141.06,,64016947,Transfer
3625,08-02-19 00:49:33,149.23,0.0,30318266,Purchase
3626,15-02-19 17:14:22,89.48,0.15,50428445,Withdrawal
3627,27-01-20 18:46:56,-42.68,-0.08,70432379,Purchase
3628,01-08-20 01:21:58,,0.0,80163233,Transfer
3629,06-07-20 11:52:20,114.22,0.0,44080441,Withdrawal
3630,23-09-18 11:42:40,225.18,1.03,98399459,Transfer
3631,06-02-19 00:34:18,112.01,0.0,36079097,Purchase
3632,06-02-20 21:33:26,204.37,0.7,22833202,Purchase
3633,30-06-18 00:00:54,252.85,0.12,70615482,Purchase
3634,09-05-19 14:08:08,,0.0,85957231,Transfer
